,AN,AP,AR,AS,BH,CH,CG,DN,DD,GA,GJ,HR,HP,JK,JH,KN,KL,LD,MP,MH,MN,ML,MZ,NL,DL,OD,PY,PB,RJ,SK,TN,TR,UP,UK,WB,,,,
AN,131118,3049,2,93,38,125,312,6,36,323,332,199,47,51,265,1106,2303,39,182,2043,33,3,2,15,677,246,146,253,195,84,6235,7,423,110,1720,,,,
AP,15681,36625573,383,4732,1760,1528,42362,748,386,5652,46784,10386,1933,2085,8661,890697,19228,47,17375,437034,71,384,92,407,23436,122491,32330,7789,12193,423,286427,167,16060,3565,16707,,,,
AR,18,239,483725,19486,395,99,166,10,5,22,233,387,1052,105,185,2300,738,4,305,790,114,1024,195,900,1404,581,19,405,369,515,481,337,931,1232,2322,,,,
AS,459,7155,88963,10035507,15221,2166,3888,1484,1622,1502,13030,14088,2134,1906,4940,23651,8469,5,4901,30614,7720,61022,15056,51397,26233,4732,283,11925,12936,2621,7860,29423,30157,5731,166400,,,,
BH,1779,48120,18811,147742,25728400,50703,143216,20848,28202,8334,361010,390937,37600,13200,1336048,86083,9904,12,125836,568667,2983,14112,1404,17539,1106629,119231,680,352537,134402,13282,29277,12063,1072739,76116,1103757,,,,
CH,53,1110,11,258,404,30733,310,29,37,100,1603,71890,11136,611,244,2124,423,1,695,3576,11,49,8,42,8328,291,30,149591,1961,36,922,14,6028,2850,869,,,,
CG,2600,28383,138,1162,2655,1123,7554503,343,336,916,12397,11813,5008,9949,42750,7582,2563,2,167340,168379,10,62,16,138,12634,129371,28,8403,7266,53,2174,52,56676,3239,8071,,,,
DN,1,16,1,20,654,7,14,46921,159,27,10779,20,8,17,16,110,27,119,60,3066,1,16,0,11,91,75,0,17,127,4,318,10,375,66,403,,,,
DD,11,51,0,3,23,10,32,1080,21927,287,14501,32,31,6,5,57,38,87,287,2067,0,0,0,0,38,11,5,6,72,27,38,0,34,45,22,,,,
GA,212,2209,22,52,213,94,177,117,127,853232,1951,571,111,116,274,22190,2557,6,730,68358,14,19,7,21,1193,400,91,435,555,29,1689,7,929,236,484,,,,
GJ,254,23299,94,1271,4149,2082,13704,30177,23072,3720,22761198,11250,1578,1237,5268,38953,10443,56,88702,983653,40,216,13,103,24153,24420,2102,10436,200767,110,21024,150,25459,5344,14563,,,,
HR,278,6220,527,3225,3902,93037,12807,304,159,953,32206,6797636,35750,5987,3729,12511,2228,5,19224,48673,110,494,83,442,666331,5206,130,545584,533963,661,5172,116,230740,33899,11259,,,,
HP,55,1757,305,1827,8883,60254,2567,104,96,403,3761,60586,2184176,8609,1345,6763,743,0,5894,15721,136,294,34,309,79272,1042,36,214213,11325,431,898,88,21072,24089,2911,,,,
JK,100,6583,369,3831,15594,5997,8321,45,57,761,4883,17700,15565,2618467,1677,9326,4293,6,12100,25774,218,601,113,375,40146,8277,163,70299,19100,974,7221,328,33008,9268,5846,,,,
JH,7612,13024,1308,11139,433696,3023,111325,2205,3386,3583,49576,20853,10645,2210,7430091,21064,3109,1,30272,100285,93,544,1149,1283,69196,167377,123,19950,13183,1267,7581,14203,110358,10768,459436,,,,
KN,493,466951,191,991,1923,1514,2752,1000,569,116865,30437,8084,1538,1313,2159,23103518,110833,137,7048,1399591,182,450,90,540,15386,4829,2978,4470,11697,191,289302,131,10455,2330,5536,,,,
KL,4829,40113,1397,1437,1432,1016,10747,1400,792,8218,44356,8302,775,1485,3905,334181,17053517,4379,22566,214889,118,810,269,1165,60297,4763,21345,5910,16128,227,447701,156,17106,1962,7149,,,,
LD,21,337,4,423,3249,19,648,68,53,20,55,230,102,264,97,602,2026,14170,794,1138,45,1,4,6,123,232,8,600,961,2,81,16,2812,328,311,,,,
Outside India,3926,138095,10901,110314,398592,13092,62961,1481,1720,15060,87160,160290,60335,35428,31729,105356,153545,131,90291,324654,2702,7648,15370,6433,177900,73609,5938,277287,164361,18470,270353,222431,355488,82198,2005945,,,,
MP,648,18444,252,2478,6067,3730,276527,4707,7579,2612,274773,56240,6509,7599,10885,22610,8345,23,21894713,824624,139,405,73,294,134867,12725,253,32869,554058,459,10917,161,668537,13268,15815,,,,
MH,1052,263216,421,2557,13544,4999,117487,25860,14738,71943,971975,30907,5752,4722,9727,586864,47464,563,494312,47924588,286,635,125,498,63692,14902,2037,32781,73366,277,82197,260,88310,13114,27648,,,,
MN,20,1369,1465,12203,326,623,81,30,12,268,531,601,220,227,372,4897,608,0,566,2824,664018,6336,12241,14093,6164,334,36,774,753,732,1595,613,1260,926,2651,,,,
MG,21,499,1143,40755,370,183,107,0,4,49,585,481,197,139,329,1959,410,1,417,1842,770,643823,2378,1792,2569,275,23,507,1226,356,567,1309,1125,880,7000,,,,
MZ,10,228,298,3157,45,47,30,1,0,23,32,115,77,57,134,468,156,1,265,480,1041,2127,330584,386,678,52,1,311,363,53,207,18411,281,286,544,,,,
NL,24,331,1218,23707,797,84,136,4,5,91,313,487,172,97,198,1325,1104,0,278,1401,1589,1752,541,435046,1921,486,14,569,789,225,558,751,868,729,3170,,,,
DL,437,16907,311,3040,23412,20889,9266,612,438,2503,28596,468298,18467,5269,7643,35162,15303,26,28597,86131,652,2,188,10,676519,8006,802,45310,83134,481,12139,250,566210,52002,15815,,,,
OD,1244,185872,1613,5153,6014,1600,242404,4339,4590,4389,176072,16280,3295,2233,126320,64032,12223,23,24038,114411,87,525,65,1236,41162,14488013,1753,11717,12991,602,22863,303,35269,4224,142179,,,,
PY,76,7322,6,27,150,32,33,9,6,59,552,233,14,18,83,3222,21352,4,76,1568,0,8,3,15,537,149,366400,310,114,2,252312,16,206,69,251,,,,
PB,429,6861,395,3617,7994,148481,17217,291,165,797,27549,538328,130851,43938,10387,11819,3402,6,31895,73951,102,986,106,470,247966,6832,169,10968355,213308,319,6082,108,142235,45667,18154,,,,
RJ,257,72554,1498,27778,8358,9446,21188,6830,4584,4830,747445,611160,8652,6079,10240,150359,8893,8,500481,570233,706,1901,104,2480,315238,12203,1267,202166,19240666,675,88474,495,284056,18410,57668,,,,
SK,13,189,234,1077,368,70,68,0,0,31,122,325,844,109,125,1615,196,0,210,551,288,145,43,145,995,143,22,330,327,167125,231,18,476,612,11537,,,,
TN,18136,266720,305,1193,1293,3223,4879,559,341,4239,28620,7724,668,1842,3373,736821,311347,380,9099,226029,203,343,107,412,45862,6256,270900,5540,9042,156,29351926,407,9458,1748,7932,,,,
TR,77,349,855,39906,185,73,237,4,32,33,627,1204,131,173,408,1896,232,2,446,1577,766,2868,5606,2923,1490,465,33,385,717,92,374,989623,698,501,20497,,,,
Unclassifiable,30,5086,195,2714,5923,397,2943,4053,423,2709,133853,1216,7052,547,2361,6636,1934,23,5783,40154,115,168,36,119,40030,5075,96,1675,62157,291,1057,191,33725,1566,8676,,,,
UP,3114,49889,6054,35441,319887,179574,168385,28719,27657,20136,929411,1113535,66005,20190,107724,92495,12203,11,1090881,2754706,853,3098,477,4076,2854297,33063,907,649557,585982,2280,27985,1518,52000937,890663,238819,,,,
UK,255,2306,450,1194,1144,31164,2509,707,405,658,11938,77179,22740,3180,1396,5177,790,2,12253,42968,81,1191,142,751,294704,931,51,55392,23233,359,1040,141,393540,2983115,3599,,,,
WB,20998,50218,6966,94724,227809,6951,53766,2962,4872,5342,89040,75893,5897,10164,494609,67639,30470,121,46207,309766,638,5492,646,3746,182356,164699,1202,46958,67695,33158,28829,5349,234042,26298,29052806,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
